amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
204.722123661,60768.5932724,460.919805166,465.488858987,615849.213907,510.207643525,512.029608505,3.03580999336,2.73926489582,1.89558633424,3.03580999336,2.73926489582,1.89558633424,1771303.90155,17951019.5399,-2.51449010107,1.49458047505,-46.887841759
222.491302523,60874.9904858,460.958898893,465.407823169,622107.466507,510.197094474,512.039759937,3.05011354484,2.73489197929,1.90700792558,3.05011354484,2.73489197929,1.90700792558,1757620.68968,17961904.7346,-2.52356808117,1.4951426559,-46.803506734
206.586585307,61529.327818,460.75150351,465.321084051,619966.103897,510.204796274,512.033075165,3.06537019548,2.75098508278,1.92040778203,3.06537019548,2.75098508278,1.92040778203,1769886.94672,17833311.9121,-2.50821619843,1.49982223947,-46.8787024032
208.851339914,60569.4941451,460.905736763,465.434156797,627912.685441,510.188834899,512.023708578,3.0053665716,2.69163792611,1.90024602818,3.0053665716,2.69163792611,1.90024602818,1708561.60483,17712373.8182,-2.53911531701,1.49523420462,-46.8552990829
223.292111395,61753.236579,460.903155826,465.500521649,623297.864855,510.163133507,512.038717366,2.99796461764,2.63786657427,1.85641145894,2.99796461764,2.63786657427,1.85641145894,1789534.1261,18062466.1886,-2.51009265604,1.49409113208,-46.8733215626
214.830371764,56730.7090699,460.772337358,465.494712224,618804.88645,510.177502416,512.041484007,3.04159894472,2.73005977707,1.89724981329,3.04159894472,2.73005977707,1.89724981329,1648144.1619,17977595.6289,-2.59434102791,1.4965715141,-46.951775891
215.905433238,58576.6560905,460.936354374,465.509370773,614247.797511,510.185448977,512.034093638,3.12222146707,2.78416031278,1.94342870588,3.12222146707,2.78416031278,1.94342870588,1694695.01567,17770971.7827,-2.55154906288,1.49371327846,-46.8752722032
210.462116494,57551.1693033,460.861159891,465.405060775,619817.584058,510.19124823,512.038857495,3.07365073836,2.7194266062,1.91671903183,3.07365073836,2.7194266062,1.91671903183,1647448.13022,17742802.3939,-2.58052616494,1.49665722264,-46.8554070839
224.356620841,61000.9831228,461.068364045,465.42798369,622543.661297,510.193205193,512.028968153,3.0535496778,2.68756399017,1.89918011138,3.0535496778,2.68756399017,1.89918011138,1747720.34439,17836337.2206,-2.52208433252,1.4928461185,-46.7568297803
231.9272882,61819.8580778,460.833418959,465.35848116,625583.533428,510.175749288,512.050346398,3.01300785204,2.67953374235,1.87640535352,3.01300785204,2.67953374235,1.87640535352,1787461.72723,18088185.4736,-2.51289562751,1.49772497943,-46.8270695793
222.398093345,60146.5977595,460.88488528,465.47026873,616934.628012,510.192826789,512.040928179,3.04792829022,2.71279218051,1.89511213214,3.04792829022,2.71279218051,1.89511213214,1744070.40623,17889283.5093,-2.52757233467,1.49535359274,-46.8811678872
211.291074978,56846.6850973,460.882793753,465.400792216,625115.284589,510.201461665,512.034143608,3.02992642642,2.68808871809,1.89999709963,3.02992642642,2.68808871809,1.89999709963,1614958.12293,17758940.5673,-2.60313947145,1.49646571846,-46.849093245
215.3544508,61996.5306003,460.864132592,465.480445213,625234.268796,510.181918657,512.024233401,3.02141902917,2.6668106404,1.88876135559,3.02141902917,2.6668106404,1.88876135559,1764311.05681,17793094.1447,-2.50919080206,1.49511097276,-46.9032597547
212.840813731,61294.4086151,460.937512214,465.505333289,627516.96918,510.202328774,512.041633744,2.92226670333,2.59793260282,1.80736839061,2.92226670333,2.59793260282,1.80736839061,1807844.62175,18508333.0618,-2.52551551139,1.49414111097,-46.8772734265
223.346248884,64174.4142302,460.83549134,465.386186532,622346.080508,510.187908009,512.03179417,3.04045930728,2.70069858493,1.886457035,3.04045930728,2.70069858493,1.886457035,1865967.12306,18095680.7412,-2.46667734484,1.49719546462,-46.8610753088
210.116847477,61413.4702314,460.773616078,465.30171748,624735.23546,510.189782317,512.030659737,2.9818864383,2.61980136245,1.83718047949,2.9818864383,2.61980136245,1.83718047949,1798083.91539,18291258.6843,-2.51858408923,1.49947502076,-46.8470230818
222.061105599,60318.2590654,460.721951228,465.547047127,620776.229159,510.189240969,512.036780357,3.08479979652,2.71061249541,1.91162795718,3.08479979652,2.71061249541,1.91162795718,1736898.17442,17875636.2279,-2.53121787355,1.49672726246,-47.0223695506
223.187354799,57016.6879177,460.751618399,465.435337278,619505.741661,510.205629174,512.029767834,3.05280092977,2.70721172514,1.89793970627,3.05280092977,2.70721172514,1.89793970627,1647371.36776,17899287.8532,-2.59011059729,1.49807563672,-46.9507755937
214.01669826,60635.1915141,460.584137167,465.510148954,626914.102159,510.202781542,512.014863691,2.97650411599,2.67747927592,1.86634062293,2.97650411599,2.67747927592,1.86634062293,1750620.84251,18099918.9431,-2.53621133798,1.49940864055,-47.100056746
230.832305324,60561.8689751,460.893827094,465.44243425,624339.007437,510.202023495,512.006099894,3.01249966656,2.66680198874,1.869608582,3.01249966656,2.66680198874,1.869608582,1755999.97766,18102840.7234,-2.53305556069,1.49525306041,-46.8855862637
215.21290328,55903.0392989,460.908086985,465.408703981,627528.549531,510.181978635,512.032767936,3.0067044763,2.65836222052,1.87097034978,3.0067044763,2.65836222052,1.87097034978,1610172.77423,18074718.1702,-2.62549763808,1.49560208604,-46.8289233683
220.457565562,60586.5035098,460.84933179,465.405639858,627247.713184,510.180954043,512.018289176,3.00053787591,2.69692467032,1.89634351704,3.00053787591,2.69692467032,1.89634351704,1717052.01979,17776550.6722,-2.53766010599,1.49636546377,-46.869192006
199.394123615,61797.6954342,461.164031628,465.247746678,624226.45792,510.190761549,512.041149483,3.0716099734,2.72204853413,1.91907449122,3.0716099734,2.72204853413,1.91907449122,1765026.59973,17828782.8557,-2.51092610193,1.4941538359,-46.5827000094
215.270830684,63478.0218403,460.781304483,465.370514379,627476.138489,510.183839206,512.034593367,3.01215570417,2.69684594018,1.89577838557,3.01215570417,2.69684594018,1.89577838557,1807042.21407,17862530.755,-2.48743672845,1.49828332982,-46.8786827137
213.390471705,60383.1022945,460.909023257,465.399217172,612184.167085,510.203621236,512.028502204,3.19991641565,2.85928767912,2.00446770169,3.19991641565,2.85928767912,2.00446770169,1727362.01175,17512590.8927,-2.51491759502,1.4960153131,-46.8376886377
204.345501857,56943.2130857,460.805648723,465.262379967,622244.046322,510.185272867,512.050926426,2.99504681393,2.66222205888,1.84950474881,2.99504681393,2.66222205888,1.84950474881,1677195.92057,18327518.7353,-2.59629968683,1.49977696111,-46.7897226258
212.331692132,63604.2267188,460.797665481,465.593354682,617760.186286,510.191809065,512.021247587,3.06719173814,2.73277378808,1.90628049454,3.06719173814,2.73277378808,1.90628049454,1846741.62446,17936634.1715,-2.46833703123,1.49461712361,-47.0181420874
209.062304337,61460.1062457,460.959608904,465.42261112,625233.400911,510.183145379,512.024833421,3.03382617801,2.6855778213,1.90050106804,3.03382617801,2.6855778213,1.90050106804,1745661.34275,17758637.7277,-2.51862413285,1.49446028387,-46.8131682243
211.844694809,55786.8302793,460.942017363,465.261327996,626244.048613,510.203175836,512.033667552,3.00951951867,2.64188057341,1.86648347376,3.00951951867,2.64188057341,1.86648347376,1606573.64163,18034889.955,-2.62553214823,1.49761940596,-46.7312468148
210.260869488,59372.3946809,460.736737254,465.292524493,625246.194568,510.193487898,512.031382965,3.00317932948,2.67664735017,1.89083462988,3.00317932948,2.67664735017,1.89083462988,1681734.6044,17710256.0281,-2.55616844756,1.50028037295,-46.8643373318
216.743992999,58265.2316939,460.764813124,465.244412308,615370.337712,510.207293415,512.02807732,3.07209089109,2.72345279575,1.90461985943,3.07209089109,2.72345279575,1.90461985943,1691728.16787,17867279.004,-2.5593195965,1.50072040858,-46.8288756261
217.032791871,59336.3884024,460.961594824,465.408062331,617614.316976,510.206261859,512.017135096,3.03641967624,2.69836973637,1.89204975063,3.03641967624,2.69836973637,1.89204975063,1710786.32725,17807085.3043,-2.54349267125,1.49490472183,-46.8211951922
214.330436186,57982.4725569,460.87836326,465.426835728,618860.585779,510.192962022,512.046186828,3.02318624253,2.66971152062,1.86437596722,3.02318624253,2.66971152062,1.86437596722,1699167.58096,18135659.4002,-2.57074284359,1.49619022865,-46.8552866794
227.465439084,57959.8559705,461.038270222,465.357817127,623218.684707,510.192776787,512.038794988,3.0473903864,2.68882366667,1.8819127158,3.0473903864,2.68882366667,1.8819127158,1690292.43351,18175059.0759,-2.57878495945,1.49452561875,-46.7252113172
220.834192351,64299.4237731,460.682148297,465.283921211,625556.145658,510.188829209,512.018376799,2.97914975222,2.64782357116,1.85231470235,2.97914975222,2.64782357116,1.85231470235,1867492.81592,18168511.0248,-2.47015099241,1.50102295142,-46.8957147841
222.153798581,52943.3776145,461.054807086,465.480847304,618149.673488,510.183886766,512.019142417,3.07374215404,2.77222919383,1.93266728424,3.07374215404,2.77222919383,1.93266728424,1518729.48677,17732216.2419,-2.66820648446,1.49197465585,-46.7975780107
213.549589529,59178.6370305,460.886059545,465.380077873,623334.770127,510.187844353,512.0524428,3.01807272348,2.66369129712,1.86484197817,3.01807272348,2.66369129712,1.86484197817,1726458.82765,18185013.7554,-2.55639352021,1.49677693934,-46.8155686377
221.717322165,62097.2142784,460.941686106,465.301110681,620692.284306,510.185464157,512.024602881,3.07420862888,2.72512800932,1.91949476682,3.07420862888,2.72512800932,1.91949476682,1776281.31355,17754834.1132,-2.49951217977,1.49660569965,-46.7509345555
217.570168134,58713.8811282,460.850501922,465.360110319,620961.799146,510.185654687,512.041935081,3.03253243313,2.70042851938,1.89407967592,3.03253243313,2.70042851938,1.89407967592,1688142.60658,17853939.3878,-2.56081231251,1.4974584512,-46.8290488252
214.79750528,58810.0827161,460.879505147,465.464447648,622277.454495,510.19311308,512.026725608,3.07050119917,2.72082299896,1.9082542041,3.07050119917,2.72082299896,1.9082542041,1698228.5487,17969218.7803,-2.56133264725,1.49531992966,-46.8895549149
219.102181259,59919.4680237,460.983738743,465.396715983,619192.82958,510.186949023,512.036786779,3.07758302234,2.71625694728,1.90718529044,3.07758302234,2.71625694728,1.90718529044,1733370.97595,17912252.7396,-2.53564672029,1.49469892658,-46.7783261216
216.527140859,57574.949558,460.80429385,465.393929784,623720.197253,510.195128805,512.025600071,2.99766228396,2.68530645435,1.86881016023,2.99766228396,2.68530645435,1.86881016023,1674234.68762,18137340.6153,-2.58689318354,1.4976089007,-46.8917053233
210.194862743,58597.2380989,460.701392827,465.537453834,622019.414943,510.180717363,512.032190085,3.09024507962,2.73680691578,1.93430885516,3.09024507962,2.73680691578,1.93430885516,1665418.39247,17678723.0616,-2.56481884007,1.49699725764,-47.0262260788
211.111527396,56222.5865381,460.945598938,465.279117292,627495.655053,510.176119194,512.019179988,3.01750898949,2.66185165291,1.87741213876,3.01750898949,2.66185165291,1.87741213876,1615457.0664,18030019.0436,-2.61925191265,1.4966401343,-46.7331863823
222.234627281,59149.2144986,460.962047781,465.464063554,622174.993904,510.183932583,512.034820855,3.02886109539,2.66481715118,1.8688363894,3.02886109539,2.66481715118,1.8688363894,1724586.85896,18140516.0949,-2.55491141495,1.49396216545,-46.8314252696
210.693608968,60530.7316973,460.869535482,465.414242465,624655.149602,510.195110038,512.039684135,3.06170533275,2.71916707521,1.9152309427,3.06170533275,2.71916707521,1.9152309427,1728636.56931,17838931.1696,-2.53416283385,1.49645906998,-46.8579006641
217.713708904,62167.3555529,460.921096355,465.451481419,626750.242001,510.181379137,512.016365498,3.04472337447,2.72928355488,1.91474170159,3.04472337447,2.72928355488,1.91474170159,1773045.65457,17875276.1781,-2.508832105,1.49449559006,-46.8571920824
219.103737741,62067.1482078,460.813602545,465.457158465,626436.655702,510.211492413,512.019510007,2.95450162088,2.6423702069,1.84995327663,2.95450162088,2.6423702069,1.84995327663,1788988.02361,18056103.7548,-2.51004152113,1.4966864705,-46.9380719849
216.893259707,61537.6865231,460.730122808,465.43451107,622705.217117,510.185113946,512.03886447,3.05862261901,2.6938497467,1.89259743155,3.05862261901,2.6938497467,1.89259743155,1783138.01165,18043767.8047,-2.51285567921,1.49823984206,-46.9452842354
218.616210273,61000.3702035,460.956494826,465.425465034,620269.625782,510.191722593,512.028224862,3.03764612263,2.72348404029,1.91745568372,3.03764612263,2.72348404029,1.91745568372,1726931.63414,17559974.5415,-2.51812184223,1.49465744741,-46.8195953266
207.264918021,59098.7084627,460.843303967,465.299092446,622276.621458,510.190425506,512.039520493,2.96844659129,2.59445764055,1.82129173764,2.96844659129,2.59445764055,1.82129173764,1738550.90503,18306034.6741,-2.55601717307,1.49853014539,-46.8002623034
212.838406215,59924.2789152,460.930934898,465.469830688,621911.364332,510.185380964,512.033950679,3.02532592314,2.70253067541,1.89908619484,3.02532592314,2.70253067541,1.89908619484,1710663.75807,17753792.8554,-2.54031623456,1.49438967872,-46.8542885639
224.255825077,62758.7622641,460.663591384,465.436302227,630831.544748,510.193622638,512.054911204,2.95041068895,2.62837620733,1.85146257476,2.95041068895,2.62837620733,1.85146257476,1793686.01985,18029627.8815,-2.50560085017,1.49966953198,-46.9797002128
211.666909708,61828.3751876,460.951629107,465.390236423,623184.375663,510.19167744,512.033677501,3.04974833463,2.69319267437,1.89690170756,3.04974833463,2.69319267437,1.89690170756,1777407.28553,17914985.8981,-2.50857378663,1.49534504072,-46.7975602884
218.727515717,60232.7459666,460.813064597,465.480462211,626184.836092,510.20275409,512.037691296,2.99299314592,2.60963739797,1.84994104514,2.99299314592,2.60963739797,1.84994104514,1736944.69642,18057480.3503,-2.54217790007,1.49647698731,-46.9364794987
218.9781855,60938.1924437,460.871984546,465.409659604,620208.548769,510.184967533,512.033963655,3.06202445186,2.67984292522,1.90452977569,3.06202445186,2.67984292522,1.90452977569,1735462.95449,17662994.4044,-2.51912245944,1.49623823841,-46.8513331801
216.715622697,56877.4727137,461.014000528,465.526782342,616619.478293,510.191743749,512.028776033,3.0763035266,2.71319512034,1.89830752156,3.0763035266,2.71319512034,1.89830752156,1658981.34193,17985365.0173,-2.58769438671,1.49221802983,-46.8479347534
219.220408185,63267.5526923,460.873919015,465.292557368,630565.11516,510.199704448,512.028764885,2.9808920368,2.65915338099,1.88153913512,2.9808920368,2.65915338099,1.88153913512,1785664.29646,17797115.0388,-2.49637448124,1.49812188402,-46.790529214
225.494376785,63808.7740092,460.858381813,465.340347038,617350.07989,510.215032842,512.038082722,3.1274758539,2.75640977942,1.92178035167,3.1274758539,2.75640977942,1.92178035167,1873542.10291,18126553.2216,-2.46412943337,1.49804460723,-46.8317476886
211.277455172,57106.3008878,460.933288396,465.410119816,617306.691535,510.185867938,512.024367116,3.0957027293,2.73694546173,1.91657296102,3.0957027293,2.73694546173,1.91657296102,1657310.75826,17915197.3893,-2.58454412008,1.49511024396,-46.822607494
209.827004419,62271.4179209,460.838233558,465.463804542,617137.936711,510.212395762,512.033683303,3.04331436056,2.69241566183,1.87683443136,3.04331436056,2.69241566183,1.87683443136,1826478.59523,18101271.0811,-2.49023621329,1.49641451453,-46.9198126036
222.117163019,59088.7579648,460.646937512,465.461525235,623431.139088,510.21370516,512.043429733,3.00822353013,2.72101458695,1.88847083016,3.00822353013,2.72101458695,1.88847083016,1708818.75582,18029373.1799,-2.55821156473,1.49971747236,-47.0231745013
209.0292774,61354.2621767,460.905055162,465.247552003,623243.022915,510.187981451,512.020101081,3.02466446531,2.65822948221,1.87903777748,3.02466446531,2.65822948221,1.87903777748,1761436.2566,17892889.6252,-2.51703387879,1.497974198,-46.743688136
225.862125546,63151.1402578,460.937360615,465.427526689,622290.762202,510.194423247,512.027293813,3.07678490692,2.70598619913,1.91510145058,3.07678490692,2.70598619913,1.91510145058,1803814.69721,17774803.1597,-2.48403219707,1.49496585972,-46.8340335026
222.131668722,57509.4106908,460.844238601,465.490448286,620254.431411,510.18402153,512.03906737,3.07007307841,2.7176326358,1.91301209947,3.07007307841,2.7176326358,1.91301209947,1649891.06042,17794550.0215,-2.58207935218,1.49553956759,-46.9129895777
